1;Bulbasaur;Grass;Poison;False
2;Ivysaur;Grass;Poison;False
3;Venusaur;Grass;Poison;False
4;Charmander;Fire;;False
5;Charmeleon;Fire;;False
6;Charizard;Fire;Flying;False
7;Squirtle;Water;;False
8;Wartortle;Water;;False
9;Blastoise;Water;;False
10;Caterpie;Bug;;False
11;Metapod;Bug;;False
12;Butterfree;Bug;Flying;False
13;Weedle;Bug;Poison;False
14;Kakuna;Bug;Poison;False
15;Beedrill;Bug;Poison;False
16;Pidgey;Normal;Flying;False
17;Pidgeotto;Normal;Flying;False
18;Pidgeot;Normal;Flying;False
19;Rattata;Normal;;False
20;Raticate;Normal;;False
21;Spearow;Normal;Flying;False
22;Fearow;Normal;Flying;False
23;Ekans;Poison;;False
24;Arbok;Poison;;False
25;Pikachu;Electric;;False
26;Raichu;Electric;;False
27;Sandshrew;Ground;;False
28;Sandslash;Ground;;False
29;Nidoran♀;Poison;;False
30;Nidorina;Poison;;False
31;Nidoqueen;Poison;Ground;False
32;Nidoran♂;Poison;;False
33;Nidorino;Poison;;False
34;Nidoking;Poison;Ground;False
35;Clefairy;Fairy;;False
36;Clefable;Fairy;;False
37;Vulpix;Fire;;False
38;Ninetales;Fire;;False
39;Jigglypuff;Normal;Fairy;False
40;Wigglytuff;Normal;Fairy;False
41;Zubat;Poison;Flying;False
42;Golbat;Poison;Flying;False
43;Oddish;Grass;Poison;False
44;Gloom;Grass;Poison;False
45;Vileplume;Grass;Poison;False
46;Paras;Bug;Grass;False
47;Parasect;Bug;Grass;False
48;Venonat;Bug;Poison;False
49;Venomoth;Bug;Poison;False
50;Diglett;Ground;;False
51;Dugtrio;Ground;;False
52;Meowth;Normal;;False
53;Persian;Normal;;False
54;Psyduck;Water;;False
55;Golduck;Water;;False
56;Mankey;Fighting;;False
57;Primeape;Fighting;;False
58;Growlithe;Fire;;False
59;Arcanine;Fire;;False
60;Poliwag;Water;;False
61;Poliwhirl;Water;;False
62;Poliwrath;Water;Fighting;False
63;Abra;Psychic;;False
64;Kadabra;Psychic;;False
65;Alakazam;Psychic;;False
66;Machop;Fighting;;False
67;Machoke;Fighting;;False
68;Machamp;Fighting;;False
69;Bellsprout;Grass;Poison;False
70;Weepinbell;Grass;Poison;False
71;Victreebel;Grass;Poison;False
72;Tentacool;Water;Poison;False
73;Tentacruel;Water;Poison;False
74;Geodude;Rock;Ground;False
75;Graveler;Rock;Ground;False
76;Golem;Rock;Ground;False
77;Ponyta;Fire;;False
78;Rapidash;Fire;;False
79;Slowpoke;Water;Psychic;False
80;Slowbro;Water;Psychic;False
81;Magnemite;Electric;Steel;False
82;Magneton;Electric;Steel;False
83;Farfetch'd;Normal;Flying;False
84;Doduo;Normal;Flying;False
85;Dodrio;Normal;Flying;False
86;Seel;Water;;False
87;Dewgong;Water;Ice;False
88;Grimer;Poison;;False
89;Muk;Poison;;False
90;Shellder;Water;;False
91;Cloyster;Water;Ice;False
92;Gastly;Ghost;Poison;False
93;Haunter;Ghost;Poison;False
94;Gengar;Ghost;Poison;False
95;Onix;Rock;Ground;False
96;Drowzee;Psychic;;False
97;Hypno;Psychic;;False
98;Krabby;Water;;False
99;Kingler;Water;;False
100;Voltorb;Electric;;False
101;Electrode;Electric;;False
102;Exeggcute;Grass;Psychic;False
103;Exeggutor;Grass;Psychic;False
104;Cubone;Ground;;False
105;Marowak;Ground;;False
106;Hitmonlee;Fighting;;False
107;Hitmonchan;Fighting;;False
108;Lickitung;Normal;;False
109;Koffing;Poison;;False
110;Weezing;Poison;;False
111;Rhyhorn;Ground;Rock;False
112;Rhydon;Ground;Rock;False
113;Chansey;Normal;;False
114;Tangela;Grass;;False
115;Kangaskhan;Normal;;False
116;Horsea;Water;;False
117;Seadra;Water;;False
118;Goldeen;Water;;False
119;Seaking;Water;;False
120;Staryu;Water;;False
121;Starmie;Water;Psychic;False
122;Mr. Mime;Psychic;Fairy;False
123;Scyther;Bug;Flying;False
124;Jynx;Ice;Psychic;False
125;Electabuzz;Electric;;False
126;Magmar;Fire;;False
127;Pinsir;Bug;;False
128;Tauros;Normal;;False
129;Magikarp;Water;;False
130;Gyarados;Water;Flying;False
131;Lapras;Water;Ice;False
132;Ditto;Normal;;False
133;Eevee;Normal;;False
134;Vaporeon;Water;;False
135;Jolteon;Electric;;False
136;Flareon;Fire;;False
137;Porygon;Normal;;False
138;Omanyte;Rock;Water;False
139;Omastar;Rock;Water;False
140;Kabuto;Rock;Water;False
141;Kabutops;Rock;Water;False
142;Aerodactyl;Rock;Flying;False
143;Snorlax;Normal;;False
144;Articuno;Ice;Flying;False
145;Zapdos;Electric;Flying;False
146;Moltres;Fire;Flying;False
147;Dratini;Dragon;;False
148;Dragonair;Dragon;;False
149;Dragonite;Dragon;Flying;False
150;Mewtwo;Psychic;;False
151;Mew;Psychic;;False
